any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Elementary School District refers to DOC = 52; Unified School District refers to DOC = 54.,False,"near ""."": syntax error",SELECT ...,False,,SELECT CAST(SUM(CASE WHEN DOC = 54 THEN 1 ELSE 0 END) AS REAL) / SUM(CASE WHEN DOC = 52 THEN 1 ELSE 0 END) FROM schools WHERE StatusType = 'Merged' AND County = 'Orange',169,True,Arctic-Text2SQL-R1-7B,1,1,What is the ratio of merged Unified School District schools in Orange County to merged Elementary School District schools?,122,ea,bird_48,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,challenging,False,Difference between K-12 enrollment and 15-17 enrollment can be computed by `Enrollment (K-12)` - `Enrollment (Ages 5-17)`,False,"near ""."": syntax error",SELECT ...,False,,"SELECT T2.School, T2.DOC FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.FundingType = 'Locally funded' AND (T1.`Enrollment (K-12)` - T1.`Enrollment (Ages 5-17)`) > (SELECT AVG(T3.`Enrollment (K-12)` - T3.`Enrollment (Ages 5-17)`) FROM frpm AS T3 INNER JOIN schools AS T4 ON T3.CDSCode = T4.CDSCode WHERE T4.FundingType = 'Locally funded')",368,True,Arctic-Text2SQL-R1-7B,1,1,"Consider the average difference between K-12 enrollment and 15-17 enrollment of schools that are locally funded, list the names and DOC type of schools which has a difference above this average.",194,ea,bird_28,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Fresno Unified is a name of district;,False,,SELECT T1.Phone FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T2.rtype = 'Fresno Unified' ORDER BY T2.AvgScrRead ASC LIMIT 1,True,,SELECT T2.Phone FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.District = 'Fresno Unified' AND T1.AvgScrRead IS NOT NULL ORDER BY T1.AvgScrRead ASC LIMIT 1,186,True,Arctic-Text2SQL-R1-7B,1,1,What is the telephone number for the school with the lowest average score in reading in Fresno Unified?,103,ea,bird_40,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
True,bird,[true],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,True,,SELECT s.NCESSchool FROM schools AS s INNER JOIN frpm AS f ON s.CDSCode = f.CDSCode ORDER BY f.`Enrollment (Ages 5-17)` DESC LIMIT 5,True,,SELECT T1.NCESSchool FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T2.`Enrollment (Ages 5-17)` DESC LIMIT 5,138,True,Arctic-Text2SQL-R1-7B,1,1,"List the top five schools, by descending order, from the highest to the lowest, the most number of Enrollment (Ages 5-17). Please give their NCES school identification number.",175,ea,bird_14,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Elementary School District refers to DOC = 52; Monthly average number of schools that opened in 1980 = count(schools that opened in 1980) / 12,False,"near ""."": syntax error",SELECT ...,False,,"SELECT CAST(COUNT(School) AS REAL) / 12 FROM schools WHERE DOC = 52 AND County = 'Alameda' AND strftime('%Y', OpenDate) = '1980'",128,True,Arctic-Text2SQL-R1-7B,1,1,What is the monthly average number of schools that opened in Alameda County under the jurisdiction of the Elementary School District in 1980?,141,ea,bird_47,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,,False,,"SELECT s.Website, s.School FROM schools AS s INNER JOIN frpm AS f ON s.CDSCode = f.CDSCode WHERE f.`Free Meal Count (Ages 5-17)` BETWEEN 1900 AND 2000",True,,"SELECT T2.Website, T1.`School Name` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`Free Meal Count (Ages 5-17)` BETWEEN 1900 AND 2000 AND T2.Website IS NOT NULL",191,True,Arctic-Text2SQL-R1-7B,1,1,"If there are any, what are the websites address of the schools with a free meal count of 1,900-2,000 to students aged 5-17? Include the name of the school.",155,ea,bird_33,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,K-12 refers to students in grades 1 through 12.,False,"near ""."": syntax error",SELECT ...,False,,SELECT T2.City FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode GROUP BY T2.City ORDER BY SUM(T1.`Enrollment (K-12)`) ASC LIMIT 5,148,True,Arctic-Text2SQL-R1-7B,1,1,Which cities have the top 5 lowest enrollment number for students in grades 1 through 12?,89,ea,bird_30,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,between 1/1/1980 and 12/31/1980 means the year = 1980,False,,SELECT AVG(T1.NumTstTakr) AS average_test_takers FROM satscores T1 INNER JOIN schools T2 ON T1.cds = T2.CDSCode WHERE T2.OpenDate BETWEEN '1980-01-01' AND '1980-12-31' AND T2.City = 'Fresno',True,,"SELECT AVG(T1.NumTstTakr) FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE strftime('%Y', T2.OpenDate) = '1980' AND T2.County = 'Fresno'",162,True,Arctic-Text2SQL-R1-7B,1,1,What is the average number of test takers from Fresno schools that opened between 1/1/1980 and 12/31/1980?,106,ea,bird_39,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Diffrence in enrollement = `Enrollment (K-12)` - `Enrollment (Ages 5-17)`,False,,"SELECT s.School, s.Street || ', ' || s.City || ', ' || s.State AS FullAddress FROM schools s INNER JOIN frpm f ON s.CDSCode = f.CDSCode WHERE ABS(f.`Enrollment (K-12)` - f.`Enrollment (Ages 5-17)`) > 30",True,,"SELECT T1.School, T1.Street FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.`Enrollment (K-12)` - T2.`Enrollment (Ages 5-17)` > 30",159,True,Arctic-Text2SQL-R1-7B,1,1,List the names of schools with more than 30 difference in enrollements between K-12 and ages 5-17? Please also give the full street adress of the schools.,154,ea,bird_23,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
True,bird,[true],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,"Usually, administrators manage the school stuff.",True,,"SELECT s.School, AVG(ss.AvgScrWrite) AS Average_Writing_Score FROM schools s INNER JOIN satscores ss ON s.CDSCode = ss.cds WHERE s.AdmFName1 = 'Ricci' AND s.AdmLName1 = 'Ulrich' GROUP BY s.School",True,,"SELECT T2.School, T1.AvgScrWrite FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.AdmFName1 = 'Ricci' AND T2.AdmLName1 = 'Ulrich'",158,True,Arctic-Text2SQL-R1-7B,1,1,What is the average writing score of each of the schools managed by Ricci Ulrich? List the schools and the corresponding average writing scores.,144,ea,bird_45,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Closure date and closed date are synonyms; 'Closed' was mentioned in schools.StatusType.,False,,"SELECT County, School, ClosedDate FROM schools WHERE StatusType = 'Closed' ORDER BY ClosedDate DESC LIMIT 1",True,,"SELECT DISTINCT County, School, ClosedDate FROM schools WHERE County = ( SELECT County FROM schools WHERE StatusType = 'Closed' GROUP BY County ORDER BY COUNT(School) DESC LIMIT 1 ) AND StatusType = 'Closed' AND school IS NOT NULL",230,True,Arctic-Text2SQL-R1-7B,1,1,Which different county has the most number of closed schools? Please provide the name of each school as well as the closure date.,129,ea,bird_49,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Communication number refers to phone number.,False,,"SELECT s.School, AVG(ss.AvgScrWrite) AS Average_Score_Write, s.MailZip FROM schools s INNER JOIN satscores ss ON s.CDSCode = ss.cds WHERE (s.OpenDate > '1991-01-01' OR s.ClosedDate < '2000-12-31') GROUP BY s.School, s.MailZip",True,,"SELECT T2.School, T1.AvgScrWrite, T2.Phone FROM schools AS T2 LEFT JOIN satscores AS T1 ON T2.CDSCode = T1.cds WHERE strftime('%Y', T2.OpenDate) > '1991' OR strftime('%Y', T2.ClosedDate) < '2000'",195,True,Arctic-Text2SQL-R1-7B,1,1,"What is the average score in writing for the schools that were opened after 1991 or closed before 2000? List the school names along with the score. Also, list the communication number of the schools if there is any.",215,ea,bird_27,results/raw/Arctic-Text2SQL-R1-7B_bird_ea_20260326_143231.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Name, Country, Age FROM singer ORDER BY Age DESC",True,,"SELECT name ,  country ,  age FROM singer ORDER BY age DESC",59,True,Arctic-Text2SQL-R1-7B,1,1,"Show name, country, age for all singers ordered by age from the oldest to the youngest.",87,ea,spider_2,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) FROM singer,True,,SELECT count(*) FROM singer,27,True,Arctic-Text2SQL-R1-7B,1,1,What is the total number of singers?,36,ea,spider_1,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Name, Country, Age FROM singer ORDER BY Age DESC",True,,"SELECT name ,  country ,  age FROM singer ORDER BY age DESC",59,True,Arctic-Text2SQL-R1-7B,1,1,"What are the names, countries, and ages for every singer in descending order of age?",84,ea,spider_3,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) FROM singer,True,,SELECT count(*) FROM singer,27,True,Arctic-Text2SQL-R1-7B,1,1,How many singers do we have?,28,ea,spider_0,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(Age), MIN(Age), MAX(Age) FROM singer WHERE Country = 'France'",True,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Arctic-Text2SQL-R1-7B,1,1,"What is the average, minimum, and maximum age of all singers from France?",73,ea,spider_4,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Location, Name FROM stadium WHERE Capacity BETWEEN 5000 AND 10000",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Arctic-Text2SQL-R1-7B,1,1,What are the locations and names of all stations with capacity between 5000 and 10000?,86,ea,spider_15,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(Age), MIN(Age), MAX(Age) FROM singer WHERE Country = 'France'",True,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Arctic-Text2SQL-R1-7B,1,1,"What is the average, minimum, and maximum age for all French singers?",69,ea,spider_5,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Song_Name, Song_release_year FROM singer ORDER BY Age ASC LIMIT 1",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Arctic-Text2SQL-R1-7B,1,1,Show the name and the release year of the song by the youngest singer.,70,ea,spider_6,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Song_Name, Song_release_year FROM singer WHERE Age = (SELECT MIN(Age) FROM singer)",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Arctic-Text2SQL-R1-7B,1,1,What are the names and release years for all the songs of the youngest singer?,78,ea,spider_7,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) FROM concert WHERE Year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Arctic-Text2SQL-R1-7B,1,1,How many concerts are there in year 2014 or 2015?,49,ea,spider_20,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT Country FROM singer WHERE Age > 20,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Arctic-Text2SQL-R1-7B,1,1,What are all distinct countries where singers above age 20 are from?,68,ea,spider_8,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT T2.Name, COUNT(*) AS Number_of_Concerts FROM concert AS T1 INNER JOIN stadium AS T2 ON T1.Stadium_ID = T2.Stadium_ID GROUP BY T2.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Arctic-Text2SQL-R1-7B,1,1,Show the stadium name and the number of concerts in each stadium.,65,ea,spider_22,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Country, COUNT(*) FROM singer GROUP BY Country",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Arctic-Text2SQL-R1-7B,1,1,Show all countries and the number of singers in each country.,61,ea,spider_10,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) FROM concert WHERE Year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Arctic-Text2SQL-R1-7B,1,1,How many concerts occurred in 2014 or 2015?,43,ea,spider_21,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT Year FROM concert GROUP BY Year ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Arctic-Text2SQL-R1-7B,1,1,What is the year that had the most concerts?,44,ea,spider_27,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT Country FROM singer WHERE Age > 20,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Arctic-Text2SQL-R1-7B,1,1,What are  the different countries with singers above age 20?,60,ea,spider_9,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT T2.Name, T2.Capacity FROM concert AS T1 INNER JOIN stadium AS T2 ON T1.Stadium_ID = T2.Stadium_ID WHERE T1.Year >= '2014' GROUP BY T2.Stadium_ID ORDER BY COUNT(*) DESC LIMIT 1",True,,"SELECT T2.name ,  T2.capacity FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  >=  2014 GROUP BY T2.stadium_id ORDER BY count(*) DESC LIMIT 1",180,True,Arctic-Text2SQL-R1-7B,1,1,Show the stadium name and capacity with most number of concerts in year 2014 or after.,86,ea,spider_24,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT Country, COUNT(*) FROM singer GROUP BY Country",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Arctic-Text2SQL-R1-7B,1,1,How many singers are from each country?,39,ea,spider_11,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT T1.Name, COUNT(T2.concert_ID) AS num_concerts FROM stadium AS T1 JOIN concert AS T2 ON T1.Stadium_ID = T2.Stadium_ID GROUP BY T1.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Arctic-Text2SQL-R1-7B,1,1,"For each stadium, how many concerts play there?",47,ea,spider_23,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: Stadia_ID,SELECT Name FROM stadium WHERE Stadium_ID NOT IN (SELECT Stadia_ID FROM concert),False,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Arctic-Text2SQL-R1-7B,1,1,Show the stadium names without any concert.,43,ea,spider_28,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT Year FROM concert GROUP BY Year ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Arctic-Text2SQL-R1-7B,1,1,Which year has most number of concerts?,39,ea,spider_26,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260326_143116.jsonl
